Time,Download,Upload,Ping
Sat Sep  7 12:58:59 2019,89484416.26369946,11770190.055113534,29.194
Sat Sep  7 12:59:29 2019,91752792.55063114,11594623.006308088,23.084
Sat Sep  7 13:05:55 2019,97004962.46259114,11723712.923298763,29.628
Sat Sep  7 13:28:07 2019,91418852.97543296,11905344.178967915,33.749
Sat Sep  7 13:31:19 2019,83152403.92026353,11559526.665083311,24.817
Sat Sep  7 17:23:05 2019,107295496.94249494,11712745.804381222,32.227
Sat Sep  7 17:23:51 2019,99148415.45584463,10411097.782884696,21.631
Sun Sep  8 13:10:25 2019,84514408.39248627,11767966.294416238,34.334
Mon Sep  9 09:25:30 2019,64814632.771688685,11783107.326907149,40.317
Mon Sep  9 09:26:23 2019,67789018.1075583,11284030.72391422,27.104
Mon Sep  9 09:40:24 2019,64691781.726232946,11420410.79624943,36.478
Mon Sep  9 09:55:24 2019,75088201.79243211,11758762.108005036,31.94
Mon Sep  9 10:10:24 2019,76164514.77932315,11829285.97690998,34.093
Mon Sep  9 10:25:25 2019,65833371.67930223,11616473.302301995,32.306
Mon Sep  9 10:40:24 2019,71899183.30533788,11855379.968497017,35.979
Mon Sep  9 10:55:25 2019,62692448.15178005,11506370.071968704,38.185
Mon Sep  9 11:10:24 2019,65371202.79315831,11725026.283584809,29.007
Mon Sep  9 11:25:24 2019,83669456.03725754,11761293.250752792,37.231
Mon Sep  9 11:40:24 2019,55786127.648210034,11852901.333091687,31.632
Mon Sep  9 11:55:25 2019,69882076.24277838,11929238.141480574,34.516
Mon Sep  9 12:10:25 2019,63623984.26474455,11044042.955592804,42.012
Mon Sep  9 12:25:24 2019,48428740.17042202,11895052.79633145,29.922
Mon Sep  9 12:40:25 2019,66813963.714755535,11410983.077040486,32.907
Mon Sep  9 12:55:25 2019,55258461.148125924,11796323.25997072,36.328
